session_id,target
217,0.024872909132560374
218,0.009122449161316543
219,0.005259152500759997
220,0.00043245944261215483
221,0.002744450927475355
222,2.0389848159256462e-05
223,0.06840602477866281
224,0.0040449868135104166
225,0.034656522909312454
226,0.009519027055988496
227,0.011500517389148675
228,8.768862941686366e-06
229,2.7716987667954482e-05
230,0.0024923585026844874
231,1.7440551987245302e-05
232,6.117486369818772e-06
233,4.184037006542473e-06
234,0.00814369946787865
235,0.0001524688315985588
236,0.0005627488427665556
237,0.003290667838072087
238,0.008098124509796112
239,0.0005836148337798699
240,0.002055437463539043
241,7.265767707601853e-05
242,1.8638947067851378e-08
243,8.088397337944609e-10
244,3.4159113197839566e-05
245,0.0001728529527659783
246,9.998947836833063e-05
247,0.015049993658543773
248,0.000597447029393842
249,1.4351835195971356e-05
250,0.001794965913605781
251,0.015657918080623737
252,5.0974654670944324e-05
253,8.903139312383265e-06
254,0.0009507417004282141
255,0.003467518512834187
256,6.371597830484524e-10
257,8.129449279114758e-05
258,0.007830588368790947
259,0.015379665525670118
260,0.0002533057802895814
261,0.0006367330692967929
262,0.004533754567075111
263,0.000726257470089594
264,0.004068269307146474
265,4.925470885351253e-05
266,4.917845830445362e-07
267,1.5111381754310937e-11
268,0.0001070027989223327
269,0.0007172577151705951
270,0.0008972033265473234
271,7.080509605868417e-06
272,1.5161308290597716e-05
273,1.1041142558204445e-06
274,0.029716421751447022
275,0.03452825619146785
276,1.6216384732885756e-06
277,0.008176194740195096
278,0.002030495761747976
279,1.927646034549003e-06
280,0.0015092077153615146
281,4.6257784208291384e-05
282,0.0005331764124466943
283,0.0034848473581772276
284,0.00010856098177998223
285,2.2655861989932248e-05
286,9.221185464171254e-09
287,0.01271070179781227
288,6.052518113274125e-07
289,0.001890498755337621
290,1.645722070635224e-06
291,0.0035711315499073882
292,0.00023424457038170266
293,0.0026140674216934903
294,5.0873794928335565e-05
295,5.532756900388022e-05
296,3.925449331400472e-06
297,0.00014265193817406555
298,4.628028151471338e-06
299,1.2831607936648507e-07
300,4.259223020503538e-06
301,1.6232746901707367e-06
302,5.3030536683412296e-05
303,1.3021350853265993e-06
304,0.004684684744453463
305,0.15333340070297005
306,8.340054222294425e-06
307,0.0019209118813067895
308,0.00019986736534435509
309,0.0032507376219005433
310,2.1500211570500217e-06
311,0.0023387852005138203
312,0.00392350544925906
313,0.0008049689377494217
314,6.1993990137976696e-06
315,0.0003603131801767984
316,0.0001472942350914348
317,0.024413018126053947
318,5.6147012812848225e-05
319,0.00022120530947193796
320,0.00012988011860194147
321,0.0036082085817399925
322,3.129455448755235e-05
323,3.8842038795716685e-05
324,0.006790749464830673
325,0.03173071487500946
326,0.0031433169214829756
327,4.9790842425172585e-05
328,0.00419556881220874
329,9.98113656975481e-06
330,1.0112453887409775e-06
331,0.02004351551432316
332,0.0006545737218606068
333,0.739849658517616
334,5.166262722187597e-06
335,1.4856576737890186e-05
336,0.0002566191125233443
337,0.0006402044948414962
338,0.06585570414734207
339,1.3751495285690247e-05
340,0.003103514023363511
341,2.908065312733546e-06
342,0.0025374781746524775
343,0.00849618583575091
344,0.010852044341336659
345,0.00036474937327131516
346,0.00015281193423756953
347,0.965920357482141
348,1.2423784786912227e-06
349,2.232223525473312e-07
350,0.02480226637875529
351,0.0003296108194548922
352,0.0012566834493565426
353,0.018756129985380603
354,0.0015780946049813612
355,0.03221215067683334
356,5.4600788456440944e-05
357,0.00010384824303600777
358,9.254263879041612e-06
359,0.0004211366719511104
360,0.00013734589674584092
361,0.009913633232527289
362,0.0012849394188903598
363,8.485636850784746e-05
364,0.0013055524416314866
365,2.057589157893065e-09
366,2.222067574131529e-10
367,1.8277954181576843e-07
368,0.005457889538532206
369,0.0074035149775448315
370,3.5118587544195904e-06
371,0.0036381720301979312
372,7.629455302709825e-06
373,6.584764888303042e-07
374,2.755784197938818e-07
375,1.6950761172642564e-05
376,0.007867931770936998
377,0.000224537302667877
378,3.236898094480399e-06
379,3.9154127701446345e-06
380,0.0001969036371491377
381,0.0007728350818759329
382,0.0125790808261713
383,7.912703034139384e-07
384,0.0001497247564993796
385,0.016227593460802377
386,0.00012967544549132557
387,0.0012325625443044576
388,0.0022806679166244037
389,1.4535667269159617e-05
390,4.529200829381925e-05
391,1.5549143375370058e-05
392,0.0036148858823975166
393,4.258364350895367e-05
394,1.7677369145137133e-06
395,3.901054540237215e-05
396,0.0011354971956986394
397,3.2676512140695165e-05
398,0.00023930274701739469
399,4.093351947208189e-09
400,0.0005164952660523908
401,5.043667354134118e-07
402,8.839844882644266e-05
403,0.00031556539308354674
404,0.31932459289086085
405,0.00017041873189175695
406,0.002205401665713053
407,6.03776090414589e-05
408,7.580891111281131e-06
409,0.009393079839499064
410,0.0009453612105237382
411,1.085697585864081e-05
412,4.565054161722742e-07
413,0.0007406260107413519
414,1.643347544714101e-05
415,3.7020098223360326e-09
416,0.00016376801352692202
417,0.014796077729848495
418,2.9841384748024583e-07
419,4.994202987128282e-06
420,0.0007813419859197102
421,0.011728370287878445
422,0.0036464787829608787
423,2.4954618648795937e-05
424,1.1524975116503492e-05
425,4.481826075036754e-09
426,0.21258847582115678
427,7.55870278284934e-05
428,1.539300210560902e-10
429,3.895500198137981e-05
430,1.0988311495475168e-05
431,3.9188167916382765e-07
432,0.0054562601713005815
433,3.1474364748400594e-06
434,0.0013117396199777253
435,1.792110189581952e-05
436,0.00033257608569837977
437,8.668965773000986e-05
438,0.0005159074479825983
439,1.3868331473604427e-05
440,5.771719413027696e-08
441,6.0185646457664804e-05
442,3.4721532002593144e-05
443,1.2843426255316607e-05
444,5.7181220481163526e-05
445,0.00032739512709345893
446,0.013514458831445203
447,5.923795198681119e-06
448,0.0346707239638343
449,5.311365921457139e-05
450,2.6701246628394946e-05
451,0.001179895949784552
452,0.00014294244986705798
453,0.0012348459947462377
454,4.505136130602656e-07
455,2.9009580374894132e-05
456,0.00027813718908210297
457,3.039058851173034e-06
458,0.002008963250389468
459,0.00025670296884281433
460,0.007894259060794998
461,0.00019368179541022916
462,1.2540185788354772e-08
463,1.339040724869495e-07
464,5.124381825523965e-05
465,0.002624258227580888
466,9.414767919155839e-05
467,0.00022658311372948921
468,1.828437177241932e-05
469,0.00020060396249625586
470,0.000522741229666423
471,0.019433998441089367
472,1.2608582214146832e-06
473,0.005904446877827643
474,3.69681590422246e-08
475,0.02157136668093697
476,1.0802705205644251e-06
477,8.755608428005555e-05
478,0.0006900330421559608
479,0.2974452458549274
480,3.5973315007207855e-05
481,0.004994866275285421
482,0.003547972446104825
483,0.06468617546174361
484,0.0019401125541020062
485,5.35362468746223e-05
486,4.030557873562406e-05
487,8.04168904239615e-05
488,1.2736775786099353e-05
489,0.008823771732619197
490,1.2263932740847424e-06
491,0.007783968031897422
492,0.0070079060668472495
493,0.0018547999116251077
494,2.1005006476670304e-05
495,0.00011757024817074502
496,0.006366199333645983
497,0.0008688966219731076
498,0.0018734447075041383
499,8.214553898369771e-12
500,0.01605301182332769
501,0.00037055037322185466
502,0.027232214969974813
503,0.018137641952173163
504,0.002797023804169961
505,0.000951441106530197
506,4.1402312442245036e-06
507,0.003382654870539661
508,0.0023690709193594176
509,1.1266444001553713e-06
510,7.543081271928677e-05
511,4.087762039051675e-08
512,0.0006566705707713832
513,5.510252780293054e-05
514,0.003367133308214484
515,0.00042511248241715267
516,0.0029345921533502355
517,6.354067958016267e-05
518,6.9360465311355995e-06
519,9.554231497726811e-06
520,1.0422805229186353e-05
521,0.028135322965106506
522,0.5984187770176899
523,1.809492892701328e-06
524,0.014784569981818499
525,0.0004760909303307732
526,8.997678108162379e-06
527,0.0027792662726026556
528,8.251817373250619e-05
529,8.056472787674475e-05
530,2.419791692946682e-07
531,1.8824368952396634e-05
532,0.0003546792268440115
533,7.082292688050952e-08
534,0.5886479896210118
535,6.948286150262915e-09
536,0.01008535354416261
537,0.005602541748260088
538,0.007865109884405938
539,0.0014011154149570608
540,1.9856613693687516e-07
541,0.0011361095259505055
542,6.848000129205962e-05
543,0.00207672474755068
544,0.03769387226617479
545,6.463933045548298e-05
546,1.3070627349142658e-05
547,0.005907050125788261
548,5.285532798650711e-06
549,0.007884408311364602
550,0.0003529357651950173
551,0.007873888533876253
552,0.0002218864079000295
553,8.83024164116045e-08
554,8.556469020724181e-06
555,5.252775594019535e-07
556,0.014409543392771689
557,2.8215506733737545e-05
558,0.0016307540216881817
559,0.0002853038294636901
560,8.814078625036992e-06
561,0.0003095461829912199
562,0.001693323271999066
563,0.00012309138843381417
564,0.0007525079079596936
565,0.0026822017713016137
566,7.457323181617382e-05
567,6.518015652485204e-07
568,5.772009912539339e-05
569,0.003829501431235488
570,7.789602151046631e-05
571,0.00014930922431305912
572,0.08513677808438051
573,5.120976410165578e-07
574,3.6921620751741764e-06
575,7.886706406548315e-08
576,0.003234376999718714
577,0.0016928054201313207
578,1.3386608004887752e-06
579,0.00024119265173154456
580,0.00030676017992917675
581,0.030496010899220917
582,4.0611504816905435e-05
583,0.0001332267694823957
584,0.18321809892081564
585,0.0001265365269196682
586,3.8765173895187555e-06
587,0.001528399139275317
588,6.34502596333744e-05
589,0.01847019262974061
590,2.75891717636949e-06
591,2.7174510851647508e-05
592,4.001489628908032e-07
593,2.6711273298864065e-10
594,3.039008060943211e-06
595,0.000373376347136461
596,0.00026805509971544267
597,0.000332508319697879
598,3.129947917578172e-05
599,2.8186977234489142e-05
600,0.003956794719203051
601,0.01765457029829899
602,0.014703164390807195
603,8.754322850912595e-05
604,0.00023613649615596876
605,0.0202427169064435
606,0.0011133497209704637
607,0.0212703651973287
608,0.00030866587124590155
609,0.0010136874274170376
610,9.206588098827368e-09
611,7.927149748289902e-06
612,0.07315693006389815
613,9.66314857982284e-07
614,3.640766141163588e-05
615,0.0008265706762351908
616,5.4528398155239054e-05
617,0.00012760925650483676
618,6.369021873916057e-07
619,2.1414353738058605e-05
620,0.017557622287332413
621,1.6540757077057265e-05
622,0.42491387703610606
623,0.0028403495645383976
624,9.621462607048114e-06
625,0.21034818360807284
626,0.0029553615288104348
627,1.2154882981999067e-06
628,7.749374500394845e-10
629,0.0007094114588435215
630,9.069742807772666e-07
631,7.022710279502437e-05
632,0.012896393467458248
633,0.02726865355520481
634,0.00402853772395131
635,5.414561437894659e-06
636,4.960197999072661e-05
637,4.0067085139488126e-05
638,0.005904446877827643
639,2.919843279620192e-05
640,5.232535829340487e-07
641,0.00804786007293632
642,0.0003986477561709942
643,0.016222448060518903
644,0.00027972610961401963
645,0.012645491489643322
646,0.00031231976536971056
647,2.0392811507746605e-05
648,0.00035342133194137584
649,0.0013280063853753736
650,0.0001608978243497222
651,0.0011432670647145405
652,0.2098890097221609
653,0.0016693119786552813
654,2.4593056559345274e-05
655,0.0271504614180393
656,0.018350245303128117
657,3.6161365823972303e-07
658,1.1448706701613918e-05
659,0.0004065931562008367
660,0.0009424873189033357
661,8.890271376955573e-05
662,1.8620669280944594e-05
663,1.6702832148699871e-06
664,0.0011857327765655557
665,7.805953452817603e-05
666,0.0013936255754569721
667,0.0009091872294968876
668,0.001736925299776535
669,3.938269825276943e-05
670,1.2363294822502368e-06
671,0.01024482272236592
672,0.13299770328309046
673,0.1820124970021035
674,0.0020926693668124755
675,0.0024482300408929267
676,0.006220044499941077
677,3.764529279648521e-05
678,0.06770523098687387
679,0.00011053193377601352
680,0.010040725865676196
681,1.0652588159700997e-05
682,8.809340031275707e-07
683,0.00026566240211038465
684,0.0005390968553977705
685,1.0988311495475168e-05
686,0.00024181359168578523
687,0.0005399412976505965
688,0.030127554221573555
689,0.19710509403787546
690,0.00012671601762209635
691,0.002025115711122076
692,4.448278743978879e-05
693,0.0023325466541346423
694,0.001177891132748877
695,2.61418801316923e-05
696,8.663090963379299e-05
697,0.004845219066471637
698,0.009122449161316543
699,0.00016904329043743564
700,0.00011525567430603465
701,1.702826520648269e-05
702,0.000623067527855117
703,1.1543414882237712e-05
704,0.0021289656910731905
705,0.00011407859108741342
706,1.7734843431767312e-05
707,8.657859734782722e-06
708,1.2957083698803933e-05
709,0.09105544068500651
710,6.290642098237533e-05
711,0.00023950264567433507
712,6.0770514419369335e-05
713,1.699986175108854e-05
714,3.936191521339558e-05
715,1.8075304045390137e-06
716,0.000838195169502509
717,0.009313988985128637
718,0.0006753254140968723
719,3.6104983429588285e-05
720,4.0037263257993755e-06
721,6.501314316267489e-06
722,4.002347560192695e-05
723,0.00360625467581916
724,0.0004425376662869607
725,8.636569512254723e-07
726,7.140707328015465e-07
727,0.013351694406421909
728,0.09394137280016206
729,0.020557698486413926
730,0.005376909042402697
731,0.00013405872112703563
732,0.00014084638674262038
733,2.4772441120818215e-08
734,0.0001519405677739729
735,0.18897737412928556
736,7.288778584009384e-10
737,2.6272652946082026e-06
738,0.00014832655103129926
739,7.6078315294436875e-06
740,0.0005069841485821996
741,3.166569852565289e-05
742,0.0010492527377978908
743,0.02686657058582412
744,4.9981545320227486e-05
745,0.002607612303476631
746,0.003907043006600672
747,0.002772597807001171
748,9.988907151956294e-07
749,0.001924378045756528
750,0.0001957269651956669
751,1.6414866392590341e-06
752,7.215296313767546e-07
753,9.970051398350585e-06
754,7.994412802689926e-06
755,5.312197209837823e-06
756,0.0047569135701267945
757,0.014914041990431514
758,9.93382536232e-05
759,2.3149870052459764e-05
760,7.55542696141436e-05
761,0.010657269336101352
762,0.0002708245963370138
763,0.005904011458518065
764,0.00027525784364474407
765,0.008369006507981782
766,5.703894902939437e-07
767,0.0014569423311150867
768,3.5594996667048634e-05
769,0.0003199572419515472
770,0.2458125137184969
771,0.001283962286375661
772,1.321447686392315e-05
773,4.000657557510901e-05
774,0.003395160723437136
775,3.524385307170335e-05
776,0.1496623873800594
777,0.0017270685516003706
778,0.0003643705827998083
779,2.1048206178338716e-06
780,0.00015775360364745362
781,0.005578152469828959
782,0.12177923074320787
783,0.000146313930447747
784,0.00031175306951778693
785,1.2464013124714755e-05
786,0.013878054407546483
787,1.2507499668946846e-05
788,1.1947927176382097e-05
789,0.0010386381660368782
790,0.0003839871391495108
791,0.0025033102257237543
792,3.800666815947898e-05
793,0.0006941300716329515
794,0.009251587672700026
795,0.0004164656117435675
796,1.4247112080413924e-07
797,0.0016120115760456157
798,2.5521389420245615e-06
799,2.956581036557068e-07
800,0.0031539553548350033
801,0.00017402756887210778
802,0.012602366760197027
803,2.250385164254376e-06
804,4.62301855175376e-05
805,0.00011113932039291193
806,2.588857296785502e-12
807,4.6511781810579e-06
808,7.531673019281752e-07
809,0.7939190545006094
810,0.000764668499050318
811,3.1410367488102033e-07
812,0.005068443513116433
813,0.00018633857989427385
814,0.003164457246221684
815,0.15023591839032968
816,0.00014985991212385416
817,0.004908936000349516
818,0.00031679225993336925
819,0.0015241885933355486
820,0.029351918411980354
821,0.00024693040990124106
822,0.004771745676158547
823,0.00513141811082269
824,8.775849746378666e-06
825,0.004671666374040809
826,2.6261744277106127e-05
827,0.03294592431884146
828,0.00044252230731754087
829,0.003722960220311474
830,3.686375093361605e-05
831,0.8569567894354844
832,2.8127264477495438e-06
833,1.0243983077629481e-05
834,1.2989361265038005e-05
835,0.0016871067677478174
836,7.894053063937727e-06
837,0.00038810114580484884
838,1.1723174824308433e-05
839,0.0012084528232736355
840,1.8873870516690682e-06
841,5.5525127144328785e-05
842,0.0011838274497509957
843,0.16780260160336347
844,0.009023093196653028
845,0.00013600539548915645
846,1.6476066385147983e-06
847,2.0474895374586513e-05
848,3.20009800663157e-06
849,0.0001154351651818475
850,2.8462075708977546e-05
851,6.925150413559681e-07
852,8.181527258682642e-06
853,0.0035266113067494317
854,1.3266424921024723e-06
855,1.8419170311529076e-06
856,2.495100040291132e-06
857,1.0235634710345237e-05
858,0.0015039402679505797
859,0.006839581649296788
860,0.0005182726648839103
861,0.007307418745423052
862,0.0004298477252227283
863,0.00045645637617665547
864,2.4712444680847385e-05
865,0.00013448599841277913
866,0.0001449603586026542
867,4.692423881871875e-05
868,0.0005597760070854858
869,4.555076639919e-07
870,3.7923414051834824e-06
871,5.202323669685439e-06
872,8.402213379129874e-05
873,1.3949201966984144e-07
874,0.00011317987363123344
875,0.0037697218231383203
876,0.004658917695808997
877,0.00015209915655701385
878,0.00012539768864166078
879,2.6974674954114064e-06
880,0.0017909197013727775
881,0.00019830298465677593
882,0.008931899180449317
883,0.23828434243948857
884,0.02158669613000664
885,0.00109148422108433
886,5.9512184068180655e-05
887,8.871586481527502e-05
888,2.946848088959461e-07
889,0.014757501664388144
890,1.1665932935546758e-06
891,7.138842725120235e-06
892,0.0015128874889163329
893,2.13389387621721e-06
894,0.01837428489774655
895,0.0009232498968874687
896,0.2894277980255461
897,1.202126024883762e-05
898,0.15736201352858709
899,2.812640357361766e-05
900,0.00010086327621817031
901,0.0006798264015730252
902,0.00035472334158919767
903,0.0001599575697603579
904,0.007889566959411086
905,0.0002457307294506382
906,1.376414496539438e-05
907,0.02350963650213226
908,0.0008673698358565451
909,3.108658384347746e-05
910,0.0003639718375797703
911,7.792735229643754e-07
912,3.374281025710569e-05
913,5.554824695156197e-06
914,0.0009542151568580508
915,0.0052493020898153305
916,0.00045845281483471883
917,0.0005750138271685756
918,4.19566006164536e-05
919,9.2331056954162e-06
920,0.18144659656938475
921,0.03361239460133714
922,2.1379634268142585e-06
923,0.0013141015620875246
924,1.2163759259156044e-06
925,0.003618695586573591
926,1.7675154782586265e-07
927,2.40899657766232e-05
928,0.009596122674854397
929,0.0006022170508049865
930,0.3559592660503016
931,0.005904446877827643
932,0.004206639513868648
933,0.0005632833334127446
934,1.3506358066175987e-06
935,2.1813456027684312e-07
936,0.00012054544519163377
937,3.513937783490382e-06
938,0.024366713472430045
939,0.003911026196659859
940,0.0006881385366236377
941,2.71844665084565e-08
942,0.00030701055061762477
943,0.13281513711634244
944,4.178915613433194e-05
945,0.010991445758568573
946,7.662371256506236e-06
947,4.791273082016331e-07
948,1.7089738530332164e-11
949,6.203507562079172e-06
950,4.007066063252662e-05
951,0.0001833879433801789
952,7.1961958894559185e-06
953,0.00010824895451038943
954,0.01609424494014247
955,0.0003321563234496829
956,9.652095655298184e-07
957,1.5041132155421983e-07
958,0.0008132448262303454
959,0.028514429654943312
960,1.3111050508388378e-06
961,7.806329500919865e-07
962,0.003487504600169909
963,1.7672709016752726e-07
964,0.036590619024872206
965,8.922657231162759e-05
966,0.003074308298993297
967,2.8416656523155336e-07
968,0.00030999743919343667
969,1.4198864083674318e-09
970,0.0008154601453787505
971,0.0001668503454328877
972,2.5325014077240776e-05
973,6.445794211411793e-05
974,5.7485507690251116e-05
975,5.606126111407222e-05
976,4.060457770320986e-05
977,0.00032654082412607706
978,5.208338462164111e-05
979,0.236890599001852
980,1.322441646907304e-08
981,3.421500348758495e-07
982,1.71219201459393e-05
983,0.0015915210509104979
984,4.141405171428208e-06
985,0.02189620716116163
986,0.0012677426712459237
987,0.0033706410589472656
988,0.00024125694651660408
989,0.006947390410148866
990,1.419165264064206e-06
991,0.008056209559742292
992,0.00012335777410092327
993,2.5597490891063843e-06
994,1.0081282751252284e-06
995,9.81410490406008e-06
996,8.178422473738881e-08
997,0.008265611285999135
998,0.027490877122021473
999,0.007109458380008266
1000,0.05629550512304723
1001,1.8007736081760464e-05
1002,0.3560166268292998
1003,1.051888223431172e-06
1004,9.113718915949224e-07
1005,3.7350066342931216e-05
1006,0.013144418532289766
1007,4.647280794975602e-06
1008,0.15704805760837665
1009,0.0069062037604879665
1010,1.0214169035715657e-05
1011,0.002000391839764982
1012,6.364662964304829e-05
1013,0.00011159297074778826
1014,0.0003837984006413487
1015,1.5592916362985993e-05
1016,0.001516850916513338
1017,0.0002520499286235764
1018,2.4952508015784626e-07
1019,1.6880532360966862e-06
1020,0.001817871520961187
1021,3.8211583697646766e-05
1022,0.0011538649728109363
1023,2.132073730184637e-07
1024,2.894294044831441e-07
1025,0.06380606080002643
1026,0.0036381720301979312
1027,2.968567648492731e-05
1028,2.2188400481629313e-05
1029,9.086866628287723e-06
1030,0.0029581744798739163
1031,9.385744412222161e-06
1032,0.0002115254823206195
1033,7.854945230269548e-08
1034,0.002337459983116696
1035,1.1846720269122675e-07
1036,0.03317013447538161
1037,3.174530400037699e-05
1038,0.018294391305092948
1039,5.997551861417621e-07
1040,0.0008767992126572565
1041,0.0049579541763734546
1042,0.002229599037060368
1043,7.619486992840821e-05
1044,3.8878171842950656e-06
1045,0.00034997849666838424
1046,8.019895812462e-05
1047,1.1118147413535313e-09
1048,0.0036547119582552704
1049,1.3932099855699286e-05
1050,1.1114171131101278e-05
1051,0.004992726852844212
1052,0.00041011645803326645
1053,9.119139858319913e-06
1054,0.08457571708420072
1055,0.006832418364727167
1056,3.5248118201108027e-06
1057,0.00014445616930660132
1058,2.6625985522142708e-05
1059,0.0018177073618357372
1060,0.0022263716429446216
1061,0.009929136472559408
1062,0.0001686286673096663
1063,0.006219661708690552
1064,2.218591763444932e-07
1065,1.0127822184895892e-06
1066,1.8056614014192065e-05
1067,1.9791769558987485e-06
1068,0.0027921690095812136
1069,7.910956742355586e-06
1070,1.24994973814954e-06
1071,0.002617546947523933
1072,1.6816596961866756e-05
1073,0.0005878560364607612
1074,0.000383511824581134
1075,0.0006126418317488644
1076,0.006938196680745667
1077,4.107809301649691e-05
1078,1.852408767988238e-05
1079,4.68684260214065e-06
1080,0.0031021117332337917
1081,0.00010011986032863207
1082,0.01496715419867836
1083,2.2897183776547226e-07
1084,3.1995379585203606e-07
1085,0.0021482655309304926
1086,0.06970037730859138
1087,0.09050110033648978
1088,6.36883268825016e-06
1089,1.118752428703458e-05
1090,6.946204841634809e-09
1091,2.770679510873521e-05
1092,0.0013871627579750915
1093,0.026763753254119723
1094,0.08161266685141806
1095,2.5819205607293186e-05
1096,0.0008290353812233334
1097,0.0005091007248790542
1098,0.00010865151832713252
1099,0.00023759884831085027
1100,1.7189391407385098e-05
1101,0.00017087194970046623
1102,8.107995427353803e-05
1103,2.043115502734409e-06
1104,0.0033248067466203
1105,0.02827640587141099
1106,3.9041453019390295e-06
1107,0.0038798763715607093
1108,8.859779589659805e-05
1109,1.2423507149472302e-05
1110,0.00011547364117299736
1111,6.902977489948229e-05
1112,0.00022344734651863604
1113,5.791703664508455e-05
1114,8.62283638655194e-05
1115,1.6195633409038794e-06
1116,4.44803556286072e-06
1117,1.6297752123327682e-05
1118,0.00013306793974084726
1119,7.516365520214563e-05
1120,6.343233742395681e-06
1121,5.886083127127235e-06
