session_id,target
133,0.9931526575480258
134,0.8402067995528705
135,0.7839283167097295
136,0.9893045470624228
137,0.18256069236348582
138,0.9370300750133539
139,0.7234037975683774
140,0.8723138677853051
141,0.6022160955911143
142,0.440430638886911
143,0.7195305161432018
144,0.9123576242988769
145,0.23945957309489915
146,0.7170440932873602
147,0.8272238136733754
148,0.9963928602494903
149,0.9932764539370327
150,0.8857195740713235
151,0.3416781314891375
152,0.9220965633465009
153,0.36271213044070183
154,0.516892902977042
155,0.9292733051900273
156,0.4168521341185585
157,0.503557083681
158,0.9922034129357199
159,0.9693543895648942
160,0.3779763644622103
161,0.9961750016161247
162,0.6835356250600095
163,0.9722626317940845
164,0.7814045539562751
165,0.8659080283559207
166,0.6791049510366157
167,0.8890069054489794
168,0.9936455701692015
169,0.9484096640452638
170,0.9604316829908246
171,0.9250008671249164
172,0.9517974082424839
173,0.9144417510576137
174,0.9593880121265977
175,0.9340663099553419
176,0.9898695950890922
177,0.9665092341461734
178,0.9844020222885326
179,0.9003054401476414
180,0.9912223993357598
181,0.2895807871259284
182,0.612822894806631
183,0.528311609878206
184,0.9124314642489765
185,0.5960951625397409
186,0.9075868534614275
187,0.6487327800168067
188,0.6237500722667414
189,0.9966746808970347
190,0.9738377768659171
191,0.4084931736930168
192,0.7346700125406878
193,0.9983787448633894
194,0.5088029847991139
195,0.8284067569096978
196,0.9215388962788934
197,0.876736048213647
198,0.7939751591203907
199,0.9065855663783564
200,0.6968884019193957
201,0.9296487898699052
202,0.9708203848389603
203,0.611198309354102
204,0.7617816336432082
205,0.9397147958204913
206,0.9858279756316402
207,0.9445600867410661
208,0.6899736399147179
209,0.4840030130416273
210,0.9122998334519002
211,0.9553701107626248
212,0.99799263639941
213,0.4090931128147033
214,0.9955752811730911
215,0.5728845434257426
216,0.9386279845828968
217,0.9620802742436836
218,0.9334713968950856
219,0.35398586045150554
220,0.9302102718461717
221,0.9602978721424514
222,0.592001874466151
223,0.9529515801934954
224,0.7987601458879755
225,0.8126052003728979
226,0.9473401464560774
227,0.9821612086767902
228,0.022758984314979074
229,0.5384663847076467
230,0.9336256212588973
231,0.6358194715346996
232,0.68834980042053
233,0.5177882358781865
234,0.8366107545501493
235,0.9176869009063343
236,0.8573547318792026
237,0.9371203570526316
238,0.9996602554954034
239,0.8129642107647848
240,0.8511974528238997
241,0.8945272768583934
242,0.47023516153282385
243,0.9935902857561084
244,0.7092982618423602
245,0.9860081089565589
246,0.9880623652577234
247,0.9418887205293389
248,0.8533651477166012
249,0.9287866969473381
250,0.9603961628778288
251,0.7472090830204129
252,0.6178488296105638
253,0.34309623641423515
254,0.3175274792064863
255,0.9523320323121148
256,0.9996009717923803
257,0.24849325420542048
258,0.9983703128233818
259,0.9498724827385134
260,0.29131081951874604
261,0.9828945694304724
262,0.799987958990373
263,0.9736551714984127
264,0.99993861468958
265,0.9123716396255049
266,0.8117312844662457
267,0.7342055327925503
268,0.8860669508669813
269,0.9800445947676094
270,0.12686638304570136
271,0.7165414822841174
272,0.38506862058062996
273,0.2513408492054595
274,0.9506686207605513
275,0.9950895381867458
276,0.9165379891257716
277,0.9479968515692768
278,0.8827969151380989
279,0.18513947800063038
280,0.786742062423098
281,0.9999876114859727
282,0.05669846189074585
283,0.9765627285962503
284,0.9542257559056361
285,0.5851974048904283
286,0.8313547481051174
287,0.997672076098851
288,0.7683496256164213
289,0.776685745481161
290,0.5345682108269757
291,0.5894604895880627
292,0.8436692279842198
293,0.9209980915073774
294,0.95743143988948
295,0.7592070698088926
296,0.3341185783038614
297,0.8038506183728398
298,0.5139866711455876
299,0.9946577087110492
300,0.5231402756541637
301,0.4630250581385254
302,0.9111918136652344
303,0.9948494461964115
304,0.9803517356868474
305,0.9269212624645325
306,0.7106723808714752
307,0.9552009082341126
308,0.7845829371908596
309,0.8466180284423179
310,0.7086242756743428
311,0.9349019188949654
312,0.9173814551153576
313,0.7875242326078687
314,0.39980783912982737
315,0.9813846523519785
316,0.9553244576187362
317,0.9982157346402086
318,0.6452527918316563
319,0.9125731701597849
320,0.8423693923941535
321,0.9171892575570684
322,0.7647177378403954
323,0.7047305811180126
324,0.8734468959715667
325,0.9072143553684038
326,0.9384484253417066
327,0.6642862124547102
328,0.9657560006168606
329,0.39831420395756
330,0.2720992846193933
331,0.9056825381894299
332,0.5296769703503501
333,0.908245351365205
334,0.9811969017133712
335,0.2769268313979974
336,0.9434536899872386
337,0.9259463884567365
338,0.9759956340504135
339,0.07974475741652626
340,0.9703144510859015
341,0.6083880128096133
342,0.9647291383551041
343,0.9524680204345705
344,0.9651998278733206
345,0.9555236081974321
346,0.5433987930887868
347,0.9479112788854483
348,0.5838771022172677
349,0.017524452723354903
350,0.9973966574203135
351,0.9604514783516308
352,0.04769993865161867
353,0.8233055462510422
354,0.9761029852437538
355,0.990261550480424
356,0.5634233967844243
357,0.7861234439883787
358,0.9208335094836118
359,0.018648271728754735
360,0.9087674197363009
361,0.666863016446012
362,0.5107897017274783
363,0.6547309113936581
364,0.6782545891810914
365,0.11852037264817404
366,0.8853973738992226
367,0.5581627129585446
368,0.9370787143324039
369,0.9513240435376348
370,0.6531260960525255
371,0.9984270729911267
372,0.6405979717807881
373,0.5598333232494362
374,0.9999563177324309
375,0.2823317658257489
376,0.9297847646547782
377,0.8862161494583716
378,0.9881911991075597
379,0.7328225861545086
380,0.5850954377928398
381,0.8400589765201966
382,0.9995812442695028
383,0.7209040764437277
384,0.4969902504469842
385,0.9965149481199508
386,0.7830952225048078
387,0.9023736226945345
388,0.9523786063460744
389,0.4899643973462391
390,0.32084537061867957
391,0.843723685018885
392,0.974628970047369
393,0.9892344859899345
394,0.47383971035052264
395,0.44498808275108326
396,0.9091965960007368
397,0.8532190620851976
398,0.9006661238687054
399,0.3558697995203982
400,0.9522375452632036
401,0.9990461444190506
402,0.8203924928119011
403,0.9405036353343458
404,0.9346200972450076
405,0.9160997938419033
406,0.6318506715519706
407,0.53171892034994
408,0.7247693021176339
409,0.9791806149020706
410,0.9748677885097785
411,0.7073310478757084
412,0.3445733510897598
413,0.8212436619089323
414,0.9995440255638275
415,0.9989382274496708
416,0.9833603090480988
417,0.9980207235754136
418,0.4171572202532156
419,0.9456680007768808
420,0.9674228444667001
421,0.9254353896536487
422,0.9985376142009331
423,0.943116574999659
424,0.3736570146822318
425,0.5145685777314388
426,0.9890169150588808
427,0.9688429048917188
428,0.7091478352528665
429,0.9987055895868895
430,0.41427217308353814
431,0.27237751745397315
432,0.8993624892538266
433,0.9996642530480977
434,0.9670499588325489
435,0.4489937285000102
436,0.9831200777407265
437,0.8524673416323482
438,0.6491123840287322
439,0.5513007750551221
440,0.9996193695616276
441,0.8128097018464181
442,0.6976426719883749
443,0.5091977433003262
444,0.7486611227421314
445,0.8227683338826246
446,0.9556307361485441
447,0.8685822737665363
448,0.9440560371885277
449,0.5376355569625265
450,0.7590471967327957
451,0.9511869698495551
452,0.035189174426445105
453,0.9776274993096045
454,0.9999832120649355
455,0.5993141785679641
456,0.9805275580542
457,0.5383878767846524
458,0.9681397395678321
459,0.867087788819308
460,0.8539465517614345
461,0.5881583782283296
462,0.9843139543566781
463,0.4351632775574539
464,0.2673223477733592
465,0.9495484526926427
466,0.9169118423230702
467,0.9778902789383596
468,0.761421502629455
469,0.6116662228413962
470,0.5874306864711395
471,0.9854025819178268
472,0.7132409560759806
473,0.9108097778195975
474,0.5062366813488383
475,0.9777446639822743
476,0.9996950801865511
477,0.841099951925955
478,0.9366820905382307
479,0.9475712905158016
480,0.8992080487610948
481,0.9650796717639947
482,0.6697587726781004
483,0.9992423760937655
484,0.9362891981801323
485,0.01950203757725742
486,0.9642354250310589
487,0.8153549203929489
488,0.47617822211749483
489,0.9777429027494073
490,0.16001217452932734
491,0.9666082653695657
492,0.9978601225593476
493,0.8832862021876495
494,0.942255975915892
495,0.9384298155428579
496,0.9281230587253957
497,0.9084131302743473
498,0.9985219829833359
499,0.8469434379090569
500,0.980513898482172
501,0.42080578257339063
502,0.8306545845680635
503,0.8448271775528242
504,0.99230861674516
505,0.8185186881024099
506,0.8161699293732979
507,0.8788261735915089
508,0.9374882397468222
509,0.6775617010105741
510,0.5942546596106666
511,0.9050260146338854
512,0.7931784240777012
513,0.9273429157244921
514,0.9559399000638678
515,0.5089740257247806
516,0.7960275746537655
517,0.5959069682507449
518,0.46319384457949386
519,0.47073718904551415
520,0.27159728327207555
521,0.9000432857133365
522,0.9869400430154172
523,0.9950914020530679
524,0.944275376510606
525,0.22201653294908547
526,0.38478031015032643
527,0.9515274130858268
528,0.912701004933595
529,0.3702927561771984
530,0.2881767021790065
531,0.7362651042791621
532,0.6925779337550884
533,0.3877894061224212
534,0.9801076835312178
535,0.46179043687033894
536,0.546581663355595
537,0.9740608276947536
538,0.934707607029883
539,0.9996379362208189
540,0.5901377571565989
541,0.8367863121973618
542,0.562067209938912
543,0.9724473553476354
544,0.9906824911569205
545,0.9485965970277346
546,0.8993916665732129
547,0.9492234871633665
548,0.629175991437394
549,0.960707893493801
550,0.9808073502945046
551,0.9792692792433
552,0.6884388478675483
553,0.3247621198196748
554,0.8060059650882109
555,0.9901762064234282
556,0.9925448900622029
557,0.3423059335951723
558,0.9887897372269353
559,0.8410071029773977
560,0.7988738582021002
561,0.9061240184682955
562,0.986333205426184
563,0.6350145345547492
564,0.9976476123024703
565,0.9527871572272
566,0.8488160903733953
567,0.2885379858749612
568,0.3452760119671458
569,0.9969265349091643
570,0.4174466528192012
571,0.7602713119925022
572,0.9857675384617688
573,0.5607435325659971
574,0.5448193747996014
575,0.3326913783318287
576,0.9552041328365728
577,0.5578448992263991
578,0.6107093575831871
579,0.9659669104838285
580,0.9671443415286878
581,0.9961916315210777
582,0.8405408711533454
583,0.6487544284353226
584,0.9544988776187961
585,0.889367613043703
586,0.9938071381663142
587,0.9704249513052623
588,0.01993122944728459
589,0.07315938680652667
590,0.7126180472488843
591,0.8608329088385978
592,0.9971724231688952
593,0.6043054981717778
594,0.6379065996611653
595,0.9919288078337327
596,0.9775945222376973
597,0.9741503914482768
598,0.8900893019180945
599,0.7790258203013213
600,0.8884958972043282
601,0.9872591834590428
602,0.9194117846652106
603,0.936022893709949
604,0.9997292613187868
605,0.9506442080183403
606,0.93320972885239
607,0.9995745714381941
608,0.9610770105460208
609,0.9892978711276028
610,0.6369521068335606
611,0.41414388835324517
612,0.9824234533474119
613,0.631701871569572
614,0.4441789948251437
615,0.9990277049898764
616,0.7214237591122786
617,0.8840616073507579
618,0.4219292724050532
619,0.3917109578500077
620,0.8433576895325675
621,0.8572479089287135
622,0.9444372885038125
623,0.9811517128689117
624,0.9294781260657673
625,0.9513685553414177
626,0.931697084417034
627,0.6079027863613425
628,0.6240591936306866
629,0.9925708835910763
630,0.6133106362820834
631,0.9183059655582516
632,0.9468384373187666
633,0.8615091225651158
634,0.9221412807451668
635,0.6411277571118813
636,0.9531537104762543
637,0.6046769215934431
638,0.9460332865819411
639,0.947284605728971
640,0.789734980630552
641,0.9912573284148087
642,0.941938415739972
643,0.9273809210191049
644,0.45772653551302495
645,0.9030227887496483
646,0.910247534578416
647,0.40149623241337007
648,0.9597084341360799
649,0.922896820084418
650,0.43856215125165027
651,0.7761701480231565
652,0.9789898384082457
653,0.8678210409480306
654,0.798247952600505
655,0.9709783169462973
656,0.9235658699110584
657,0.926113035543039
658,0.4432076529973242
659,0.9606514400320424
660,0.8284223213802074
661,0.9147957419099483
662,0.9267298731933676
663,0.44872067688594813
664,0.8938349666835766
665,0.923985732588392
666,0.9096065131164212
667,0.3868029852168677
668,0.9346598941626763
669,0.5781446486509602
670,0.6085808198972618
671,0.9379932710626039
672,0.9844054505524155
673,0.985335943471901
674,0.978837687227711
675,0.9802635922808494
676,0.9496543429371471
677,0.47225376815322784
678,0.9736651261672736
679,0.9800714366171083
680,0.9729616371903204
681,0.5130702387202318
682,0.5501517015361219
683,0.5146233027494069
684,0.9999894419871449
685,0.4785758255188464
686,0.5091187797811765
687,0.963186668545796
688,0.9586404374096674
689,0.9889788277197155
690,0.9947524841187506
691,0.9594644817387316
692,0.8902685946286576
693,0.9966115236929048
694,0.9987450720002884
695,0.4514488715621294
696,0.8857429584261999
697,0.9992350202650094
698,0.9145971726703661
699,0.5994681771677002
700,0.5645553519475311
701,0.9123307692521188
702,0.9606380034514569
703,0.9625216203026187
704,0.0760740095608414
705,0.561065207502944
706,0.8660051979487717
707,0.6590913266602633
708,0.09413588459854699
709,0.928223101973119
710,0.9048861151323256
711,0.9493112480403028
712,0.4529068994198125
713,0.8140657442275548
714,0.9480387198035881
715,0.7438187643521343
716,0.5558859012341713
717,0.9944657175435756
718,0.5973607194065683
719,0.8168010221149362
720,0.6356112198731126
721,0.845865738639834
722,0.862469472418989
723,0.7634256676856698
724,0.9353520176447571
725,0.6242123729601615
726,0.3407128622115524
727,0.9759516112541234
728,0.9864298246116803
729,0.9767388536291062
730,0.8493595520264867
731,0.8155764093782466
732,0.5669706168556296
733,0.34213839304987276
734,0.931620367781412
735,0.9801397509895402
736,0.8175964427234322
737,0.33606530132744605
738,0.864813654003479
739,0.958298453068977
740,0.8247188621049857
741,0.8764889764609698
742,0.9568082920969198
743,0.9971689431050158
744,0.8505726668607727
745,0.8709795898895232
746,0.6328490922660458
747,0.9996292468230425
748,0.28574729341553523
749,0.4784395908368317
750,0.981572429387218
751,0.6522104411547134
752,0.26412716037664546
753,0.381125466016248
754,0.7928860489824014
755,0.28993945523286774
756,0.7520554218575772
757,0.9787600046363767
758,0.8057157385349142
759,0.764984115852517
760,0.45775873366731734
761,0.9573330393862881
762,0.6941736190101455
763,0.9584147835610846
764,0.05326792237556426
765,0.048251652570757524
766,0.30974459693180795
767,0.7965742797098685
768,0.7446083364028366
769,0.8004582392111742
770,0.9729519480156416
771,0.6867371033097727
772,0.9083568135581919
773,0.8654864807417636
774,0.972140540518678
775,0.5923289749232711
776,0.9874189378217293
777,0.07695884167915455
778,0.9631859323377987
779,0.9350882111364248
780,0.6176405874833674
781,0.8947997118402445
782,0.959538373022837
783,0.13654683409621254
784,0.6853711794556782
785,0.38729800241942963
786,0.9103131311899396
787,0.3664694665525134
788,0.3877824968908586
789,0.9200915072898239
790,0.9843713292163819
791,0.9636246631391959
792,0.8161360694487338
793,0.9024288979877977
794,0.9872616632732807
795,0.07029392506051207
796,0.26493083055366984
797,0.9945705679731024
798,0.7001243185380818
799,0.9999096179090725
800,0.9846769670623086
801,0.9525010324613213
802,0.9831651192441411
803,0.849095007645723
804,0.20401567541400917
805,0.7379139973854886
806,0.999878517025118
807,0.46318816197243495
808,0.7633885705943937
809,0.8778763914173631
810,0.9457947850292552
811,0.9579590837461223
812,0.9830868858454164
813,0.9640437543896542
814,0.9744759230256842
815,0.9931560282788541
816,0.8057744190049377
817,0.9190536220476075
818,0.621750837706409
819,0.9266600825570924
820,0.9001961051891907
821,0.5320332678961786
822,0.9398047706133184
823,0.04086222847118642
824,0.4440648890202695
825,0.9919976451962854
826,0.704081481512273
827,0.9845659754448235
828,0.05239373606656798
829,0.9567169133975714
830,0.8103751979692251
831,0.9693145815475003
832,0.0002695888828148833
833,0.21808175898333615
834,0.6325517664723065
835,0.9857712173671797
836,0.9509993466718658
837,0.6173654545628556
838,0.9590707627468069
839,0.9805718238157393
840,0.3294616594535247
841,0.9564076826705185
842,0.9552550564976653
843,0.9756667528468738
844,0.9517707796064916
845,0.5728052031460614
846,0.4668687362946952
847,0.9999765606078824
848,0.3906586489115188
849,0.5739106341312821
850,0.8104485958710526
851,0.6144070154821764
852,0.6986564673729437
853,0.9995916776376659
854,0.2812496758376841
855,0.8391812916755236
856,0.6967112117953709
857,0.49179825711357755
858,0.962942803954765
859,0.9959767431290644
860,0.8390228627501967
861,0.9940990596072676
862,0.9296449162759741
863,0.8985268737219096
864,0.3934618964272395
865,0.41257395509281664
866,0.9230637944429907
867,0.6848802807129603
868,0.6406932600840115
869,0.49495165103172767
870,0.2976051766197032
871,0.6295269027174528
872,0.9588561146763793
873,0.5021941060400976
874,0.7067598739797047
875,0.9825400028076517
876,0.9978351024157746
877,0.0684473668435886
878,0.5389389278174612
879,0.5284373015299227
880,0.5536235423563368
881,0.8902653909092046
882,0.989732334805245
883,0.9604636005587407
884,0.9907888762798654
885,0.9737418851176588
886,0.9089055184198277
887,0.6508152133021066
888,0.4626574337732901
889,0.9259502838966394
890,0.5708865868242279
891,0.8630457871617999
892,0.8587428272165731
893,0.026281422453613174
894,0.9845772553882339
895,0.8597818785657316
896,0.9756213864759115
897,0.9856490818612474
898,0.9587571902445929
899,0.9419575989730333
900,0.9507569309226565
901,0.37062688759350193
902,0.9590399325179525
903,0.695401400941092
904,0.9456460520941777
905,0.3133825478264162
906,0.9190272725883085
907,0.9574822551919603
908,0.9001236461751214
909,0.6404786617058852
910,0.9745220547949112
911,0.4719191088807398
912,0.7282362207326979
913,0.25600197179406026
914,0.9100556210325076
915,0.9940459204576868
916,0.8541416464747538
917,0.9527710318063595
918,0.32839199268715086
919,0.9182443010851113
920,0.9983016697654793
921,0.15931476832675134
922,0.4416299658671306
923,0.9817424175604029
924,0.5968809579108527
925,0.9078312459486126
926,0.5067408573822126
927,0.6321898106391002
928,0.9941224928012982
929,0.10130669041344074
930,0.9806548028259816
931,0.9678373430237268
932,0.7341430729648735
933,0.8131537342942543
934,0.9035770154551427
935,0.3073249010654956
936,0.5684537580635605
937,0.8952348725017616
938,0.9781379777819692
939,0.7051503704085342
940,0.9262640685439465
941,0.40728835665916885
942,0.9621674602635589
943,0.9602508541791334
944,0.771783873862646
945,0.8355250238265005
946,0.8595249976393995
947,0.4922523077013017
948,0.6734379441880517
949,0.32246536624054356
950,0.9989780895882142
951,0.810743938118734
952,0.8934121982771261
953,0.8225124570971887
954,0.9894980262443299
955,0.9927795450223226
956,0.6148832027560747
957,0.2113446151328347
958,0.7759429158994381
959,0.9265334084911264
960,0.5547043741330316
961,0.5494096923396317
962,0.9979826532799855
963,0.9556600046327622
964,0.9007933446887272
965,0.9652371876976261
966,0.9921967042670763
967,0.9995048446877404
968,0.5847485615617323
969,0.962438416078059
970,0.9042710193507658
971,0.9102502882619985
972,0.3448164855405712
973,0.27208180175024993
974,0.9723498515503042
975,0.2871894436995771
976,0.6254609549429442
977,0.8677788093748126
978,0.8792491172841017
979,0.9821705159046842
980,0.8931312462001669
981,0.31426004809172303
982,0.6222008761403828
983,0.9864825855198992
984,0.6936427802961173
985,0.945021574165175
986,0.9628482619499917
987,0.9503132341686124
988,0.9740675516124897
989,0.6071429394079327
990,0.7058008609833438
991,0.8788145503036231
992,0.4632117177562527
993,0.9075607631108705
994,0.311539995167644
995,0.339885897346575
996,0.3082016408307385
997,0.8724847953017818
998,0.9918638231579435
999,0.9865796568450655
1000,0.9666952384587431
1001,0.4613327580735079
1002,0.8952482860642146
1003,0.9596292864915008
1004,0.3153795115458179
1005,0.309854386922202
1006,0.9885127564932104
1007,0.5622228145331704
1008,0.9816909926242527
1009,0.9668463658186173
1010,0.4935280853448308
1011,0.9814291802614682
1012,0.9114033489483294
1013,0.6380511256012278
1014,0.6471694399564971
1015,0.8971446887765537
1016,0.49971663358120333
1017,0.9586645925423698
1018,0.8041659618684396
1019,0.02352429105353048
1020,0.9610431424869491
1021,0.35151526486266643
1022,0.9634791455379766
1023,0.4629655056674999
1024,0.49572306231941843
1025,0.8445859930060389
1026,0.9979401683383342
1027,0.8682180062292955
1028,0.9562779198603728
1029,0.3754540056350803
1030,0.05772904513247533
1031,0.9530768898673199
1032,0.8376621978984897
1033,0.38140286223793207
1034,0.7710920745155795
1035,0.34513790625933183
1036,0.9928724982712822
1037,0.842398481763651
1038,0.9956463683509784
1039,0.19878837608147468
1040,0.9464528480107459
1041,0.9853553428845735
1042,0.9783779522584775
1043,0.9239933334322366
1044,0.3433564689008785
1045,0.9039777180923119
1046,0.8467331740967274
1047,0.46921356373836753
1048,0.540733006570589
1049,0.41433104413808525
1050,0.055680011527925934
1051,0.9671739676059183
1052,0.803276155766921
1053,0.6489080414110487
1054,0.9585037356346784
1055,0.9854270262501286
1056,0.3525560347844652
1057,0.9117667246853232
1058,0.687995633506659
1059,0.865377400890497
1060,0.5385497904200449
1061,0.9632470097358207
1062,0.9900008063310007
1063,0.9900549896791905
1064,0.020485244253307763
1065,0.5796119199800399
1066,0.49703916311086604
1067,0.3289675888413298
1068,0.8983992769530025
1069,0.42644052036989083
1070,0.6613209481150338
1071,0.29199996031977604
1072,0.30099361700731264
1073,0.9073835864717797
1074,0.9552854260377367
1075,0.6050778617936323
1076,0.9743637304181649
1077,0.4142166958126327
1078,0.9316574319214336
1079,0.6457194711685308
1080,0.881491728281507
1081,0.917952246093487
1082,0.12401377778112332
1083,0.47973905132238537
1084,0.29062445499262035
1085,0.9726502205039728
1086,0.9562938787560308
1087,0.9597377963065925
1088,0.5985157023273644
1089,0.43637237423001546
1090,0.3474398334387803
1091,0.9649645348555738
1092,0.9925303847349688
1093,0.9414448123143149
1094,0.9902707634166582
1095,0.23930127409348825
1096,0.9574711387002555
1097,0.6355906929016203
1098,0.9690912629636107
1099,0.7432183509789269
1100,0.5213475452479189
1101,0.1987408747819241
1102,0.9779007665656361
1103,0.26616792880724666
1104,0.9329492725456972
1105,0.9907517365346642
1106,0.78627688586069
1107,0.8381432591428164
1108,0.9997794282563808
1109,0.9151656126776253
1110,0.9995769161932683
1111,0.4411578310500607
1112,0.9087469460404077
1113,0.4837577449278951
1114,0.9801916357578712
1115,0.5298499657079281
1116,0.016972598578898705
1117,0.29957479760851113
1118,0.5532053959221488
1119,0.8432638761895224
1120,0.7252649582017607
1121,0.6477212907859792
1122,0.9859844283992636
1123,0.9329822660734172
1124,0.9605137126978444
1125,0.9692587059113246
1126,0.9200310814881452
1127,0.058393517994965616
1128,0.2985363653363809
1129,0.9648371996553431
1130,0.9091057891410768
1131,0.9140627027964509
1132,0.9992124504223222
1133,0.967385662201088
1134,0.2926634902730134
1135,0.8933553925526704
1136,0.9010136104194534
1137,0.5286344047194743
1138,0.9401742203904587
1139,0.9761165751054631
1140,0.7057383831241034
1141,0.0317735326592549
1142,0.9896181257337411
1143,0.8812194726523792
1144,0.2353642342041799
1145,0.9778265376257228
1146,0.035252832269318884
1147,0.9752878349878566
1148,0.8531952081618479
1149,0.851517114104528
1150,0.7145806446532367
1151,0.9235077861666807
1152,0.2591629948124666
1153,0.4672535795983092
1154,0.9795059779066557
1155,0.023955005429128026
1156,0.408231966717395
1157,0.9021030199404059
1158,0.9903906624824842
1159,0.5268473983067901
1160,0.9949839636028752
1161,0.2905608416206601
1162,0.6410023676082076
1163,0.19428641692070017
1164,0.4010244915035166
1165,0.9299254782539316
1166,0.023954225270774055
1167,0.9238767429383753
1168,0.9833166905024996
1169,0.826457592432648
1170,0.23241857930555387
1171,0.7993511779603647
1172,0.9122124002232321
1173,0.9464209690567327
1174,0.5546662079365516
1175,0.8985028465378248
1176,0.8907350965775469
1177,0.6189764104214237
1178,0.6419360076944022
1179,0.998537972407787
1180,0.7233556537242803
1181,0.6401235699315116
1182,0.9682106834953822
1183,0.028731171323452882
1184,0.9297413699369018
1185,0.5651168028815372
1186,0.8350219117455824
1187,0.9905717479335729
1188,0.8519622628783754
1189,0.5352582199568804
1190,0.8534219681814429
1191,0.48040850176641803
1192,0.6201235736542423
1193,0.4418640297856616
1194,0.9846998798511242
1195,0.4349316996098865
1196,0.9132268652067806
1197,0.9925182561717572
1198,0.7959424999849193
1199,0.8798873413913236
1200,0.8751677050213199
1201,0.6576652138568204
1202,0.8276140757468462
1203,0.9318805683957928
1204,0.7845833335153749
1205,0.752500729904987
1206,0.813921194414771
1207,0.24552452639647676
1208,0.20746874907804766
1209,0.7602202559419261
1210,0.9174662595071001
1211,0.38465660488734565
1212,0.9682792089700664
1213,0.014995666798940535
1214,0.47907199162222946
1215,0.9842248742525886
1216,0.6772745944574692
1217,0.5642424091058486
1218,0.7190191984245564
1219,0.9994886383289769
1220,0.9958735497530653
1221,0.03572665272230071
1222,0.5979570109043504
1223,0.6864163717022329
1224,0.9302812034890681
1225,0.2278898824771443
1226,0.4227475837656865
1227,0.7065528141826803
1228,0.7363044912767204
1229,0.9288601961092904
1230,0.2677735556182173
1231,0.9965560887099992
1232,0.9644660039456852
1233,0.895156056271069
1234,0.49149952817135567
1235,0.8068986180475157
1236,0.2685620764002529
1237,0.8606079426286448
1238,0.9254310790358609
1239,0.9529049434140724
1240,0.6140737895232965
1241,0.9929683540285141
1242,0.9931710699914005
1243,0.645981731469955
1244,0.8719517955835376
1245,0.3161918702294332
1246,0.8129004165333227
1247,0.8976207934092896
1248,0.7462229454080753
1249,0.49319004348023776
1250,0.9568632492683946
1251,0.5909330264231016
1252,0.9632553127561707
1253,0.6443202319424086
1254,0.9149906344226089
1255,0.29215162220398483
1256,0.723115847264587
1257,0.9987229999739048
1258,0.9127727573743603
